utb_ms,ute_ms,type,flagcomms
1243027609000,1243029409000,"SLEW","FALSE"
1243029409000,1243030796000,"EARTH","FALSE"
1243030796000,1243030856000,"EARTH","FALSE"
1243030856000,1243032354000,"SLEW","FALSE"
1243032354000,1243035170000,"INERTIAL","FALSE"
1243035170000,1243036668000,"SLEW","FALSE"
1243036668000,1243057781000,"EARTH","TRUE"
1243040328000,1243055700000,"RADIO_SCIENCE","TRUE"
1243057781000,1243057841000,"EARTH","FALSE"
1243057841000,1243058971000,"SLEW","FALSE"
1243058971000,1243059891000,"INERTIAL","FALSE"
1243059891000,1243061021000,"SLEW","FALSE"
1243061021000,1243067925000,"EARTH","FALSE"
1243067925000,1243069813000,"SLEW","FALSE"
1243069813000,1243072353000,"INERTIAL","FALSE"
1243072353000,1243074308000,"SLEW","FALSE"
1243074308000,1243076051000,"EARTH","FALSE"
1243076051000,1243082046000,"EARTH","TRUE"
1243082046000,1243082106000,"EARTH","FALSE"
1243082106000,1243083834000,"SLEW","FALSE"
1243083834000,1243086374000,"NADIR","FALSE"
1243086374000,1243086989000,"SLEW","FALSE"
1243086989000,1243105388000,"EARTH","TRUE"
1243105388000,1243106929000,"EARTH","FALSE"
1243106929000,1243108657000,"SLEW","FALSE"
1243108657000,1243112637000,"NADIR","FALSE"
1243112637000,1243113135000,"SLEW","FALSE"
1243113135000,1243114732000,"INERTIAL","FALSE"
1243114732000,1243115483000,"SLEW","FALSE"
1243115483000,1243132387000,"EARTH","TRUE"
1243121490000,1243131487000,"RADIO_SCIENCE","TRUE"
1243132387000,1243132447000,"EARTH","FALSE"
1243132447000,1243134382000,"SLEW","FALSE"
1243134382000,1243138422000,"NADIR","FALSE"
1243138422000,1243138873000,"SLEW","FALSE"
1243138873000,1243138962000,"EARTH","FALSE"
1243138962000,1243144459000,"EARTH","TRUE"
1243144459000,1243144519000,"EARTH","FALSE"
1243144519000,1243149919000,"MAINTENANCE","FALSE"
1243149919000,1243151719000,"D1PVMC","FALSE"
1243151719000,1243153519000,"SLEW","FALSE"
1243153519000,1243156577000,"EARTH","FALSE"
1243156577000,1243158301000,"SLEW","FALSE"
1243158301000,1243160841000,"NADIR","FALSE"
1243160841000,1243161460000,"SLEW","FALSE"
1243161460000,1243162452000,"EARTH","FALSE"
1243162452000,1243182900000,"EARTH","TRUE"
1243182900000,1243182956000,"EARTH","FALSE"
1243182956000,1243183844000,"SLEW","FALSE"
1243183844000,1243185064000,"INERTIAL","FALSE"
1243185064000,1243185952000,"SLEW","FALSE"
1243185952000,1243191790000,"EARTH","TRUE"
1243191790000,1243192036000,"EARTH","FALSE"
1243192036000,1243193924000,"SLEW","FALSE"
1243193924000,1243196464000,"INERTIAL","FALSE"
1243196464000,1243198419000,"SLEW","FALSE"
1243198419000,1243207083000,"EARTH","TRUE"
1243207083000,1243207143000,"EARTH","FALSE"
1243207143000,1243207582000,"SLEW","FALSE"
1243207582000,1243209186000,"INERTIAL","FALSE"
1243209186000,1243209625000,"SLEW","FALSE"
1243209625000,1243230987000,"EARTH","TRUE"
1243213285000,1243230087000,"RADIO_SCIENCE","TRUE"
1243230987000,1243231047000,"EARTH","FALSE"
1243231047000,1243232767000,"SLEW","FALSE"
1243232767000,1243236507000,"NADIR","FALSE"
1243236507000,1243236926000,"SLEW","FALSE"
1243236926000,1243243805000,"EARTH","FALSE"
1243243805000,1243249205000,"MAINTENANCE","FALSE"
1243249205000,1243251254000,"EARTH","FALSE"
1243251254000,1243256010000,"EARTH","TRUE"
1243256010000,1243256066000,"EARTH","FALSE"
1243256066000,1243257888000,"SLEW","FALSE"
1243257888000,1243261928000,"NADIR","FALSE"
1243261928000,1243262336000,"SLEW","FALSE"
1243262336000,1243262468000,"EARTH","FALSE"
1243262468000,1243268592000,"EARTH","TRUE"
1243268592000,1243280895000,"EARTH","FALSE"
1243280895000,1243282713000,"SLEW","FALSE"
1243282713000,1243286753000,"NADIR","FALSE"
1243286753000,1243287161000,"SLEW","FALSE"
1243287161000,1243290473000,"EARTH","FALSE"
1243290473000,1243292373000,"SLEW","FALSE"
1243292373000,1243294913000,"INERTIAL","FALSE"
1243294913000,1243297180000,"SLEW","FALSE"
1243297180000,1243299813000,"INERTIAL","FALSE"
1243299813000,1243300736000,"SLEW","FALSE"
1243300736000,1243305715000,"EARTH","FALSE"
1243305715000,1243307533000,"SLEW","FALSE"
1243307533000,1243311573000,"NADIR","FALSE"
1243311573000,1243311981000,"SLEW","FALSE"
1243311981000,1243312113000,"EARTH","FALSE"
1243312113000,1243318152000,"EARTH","TRUE"
1243318152000,1243323891000,"EARTH","FALSE"
1243323891000,1243324971000,"SLEW","FALSE"
1243324971000,1243329450000,"INERTIAL","FALSE"
1243329450000,1243332351000,"SLEW","FALSE"
1243332351000,1243336391000,"ACROSS_TRACK","FALSE"
1243336391000,1243336791000,"SLEW","FALSE"
1243336791000,1243336931000,"EARTH","FALSE"
1243336931000,1243343029000,"EARTH","TRUE"
1243343029000,1243343089000,"EARTH","FALSE"
1243343089000,1243348489000,"MAINTENANCE","FALSE"
1243348489000,1243348549000,"EARTH","FALSE"
1243348549000,1243355100000,"EARTH","TRUE"
1243355100000,1243355160000,"EARTH","FALSE"
1243355160000,1243356872000,"SLEW","FALSE"
1243356872000,1243358392000,"NADIR","FALSE"
1243358392000,1243359253000,"SLEW","FALSE"
1243359253000,1243361875000,"INERTIAL","FALSE"
1243361875000,1243362513000,"SLEW","FALSE"
1243362513000,1243362947000,"INERTIAL","FALSE"
1243362947000,1243363695000,"SLEW","FALSE"
1243363695000,1243369216000,"EARTH","FALSE"
1243369216000,1243380119000,"EARTH","TRUE"
1243380119000,1243380175000,"EARTH","FALSE"
1243380175000,1243381989000,"SLEW","FALSE"
1243381989000,1243386029000,"NADIR","FALSE"
1243386029000,1243386433000,"SLEW","FALSE"
1243386433000,1243386569000,"EARTH","FALSE"
1243386569000,1243404434000,"EARTH","TRUE"
1243390229000,1243403534000,"RADIO_SCIENCE","TRUE"
1243404434000,1243405006000,"EARTH","FALSE"
1243405006000,1243406816000,"SLEW","FALSE"
1243406816000,1243410856000,"NADIR","FALSE"
1243410856000,1243413480000,"SLEW","FALSE"
1243413480000,1243419856000,"INERTIAL","FALSE"
1243419856000,1243421154000,"SLEW","FALSE"
1243421154000,1243430238000,"EARTH","TRUE"
1243430238000,1243430294000,"EARTH","FALSE"
1243430294000,1243432237000,"SLEW","FALSE"
1243432237000,1243436277000,"NADIR","FALSE"
1243436277000,1243436708000,"SLEW","FALSE"
1243436708000,1243442377000,"EARTH","FALSE"
1243442377000,1243447777000,"MAINTENANCE","FALSE"
1243447777000,1243449577000,"D1PVMC","FALSE"
1243449577000,1243451377000,"SLEW","FALSE"
1243451377000,1243454350000,"EARTH","FALSE"
1243454350000,1243456055000,"SLEW","FALSE"
1243456055000,1243457551000,"INERTIAL","FALSE"
1243457551000,1243459256000,"SLEW","FALSE"
1243459256000,1243479878000,"EARTH","TRUE"
1243464600000,1243478978000,"RADIO_SCIENCE","TRUE"
1243479878000,1243479938000,"EARTH","FALSE"
1243479938000,1243481881000,"SLEW","FALSE"
1243481881000,1243485921000,"NADIR","FALSE"
1243485921000,1243486348000,"SLEW","FALSE"
1243486348000,1243486461000,"EARTH","FALSE"
1243486461000,1243489837000,"EARTH","TRUE"
1243489837000,1243489897000,"EARTH","FALSE"
1243489897000,1243491781000,"SLEW","FALSE"
1243491781000,1243494321000,"INERTIAL","FALSE"
1243494321000,1243496264000,"SLEW","FALSE"
1243496264000,1243503670000,"EARTH","FALSE"
1243503670000,1243505410000,"SLEW","FALSE"
1243505410000,1243506237000,"INERTIAL","FALSE"
1243506237000,1243506574000,"SLEW","FALSE"
1243506574000,1243507434000,"INERTIAL","FALSE"
1243507434000,1243509264000,"SLEW","FALSE"
1243509264000,1243516778000,"EARTH","TRUE"
1243516778000,1243516838000,"EARTH","FALSE"
1243516838000,1243522238000,"MAINTENANCE","FALSE"
1243522238000,1243524038000,"D1PVMC","FALSE"
1243524038000,1243525838000,"SLEW","FALSE"
1243525838000,1243528998000,"EARTH","FALSE"
1243528998000,1243530644000,"SLEW","FALSE"
1243530644000,1243531987000,"INERTIAL","FALSE"
1243531987000,1243532348000,"SLEW","FALSE"
1243532348000,1243532968000,"INERTIAL","FALSE"
1243532968000,1243534520000,"SLEW","FALSE"
1243534520000,1243541959000,"EARTH","FALSE"
1243541959000,1243553878000,"EARTH","TRUE"
1243553878000,1243553938000,"EARTH","FALSE"
1243553938000,1243555740000,"SLEW","FALSE"
1243555740000,1243559780000,"NADIR","FALSE"
1243559780000,1243560176000,"SLEW","FALSE"
1243560176000,1243560320000,"EARTH","FALSE"
1243560320000,1243576903000,"EARTH","TRUE"
1243563980000,1243576003000,"RADIO_SCIENCE","TRUE"
1243576903000,1243576963000,"EARTH","FALSE"
1243576963000,1243578461000,"SLEW","FALSE"
1243578461000,1243581278000,"INERTIAL","FALSE"
1243581278000,1243582967000,"SLEW","FALSE"
1243582967000,1243586707000,"NADIR","FALSE"
1243586707000,1243587247000,"SLEW","FALSE"
1243587247000,1243593860000,"EARTH","FALSE"
1243593860000,1243602287000,"EARTH","TRUE"
1243602287000,1243602347000,"EARTH","FALSE"
1243602347000,1243603438000,"SLEW","FALSE"
1243603438000,1243604555000,"INERTIAL","FALSE"
1243604555000,1243605388000,"SLEW","FALSE"
1243605388000,1243609428000,"NADIR","FALSE"
1243609428000,1243609824000,"SLEW","FALSE"
1243609824000,1243609968000,"EARTH","FALSE"
1243609968000,1243616069000,"EARTH","TRUE"
1243616069000,1243616129000,"EARTH","FALSE"
1243616129000,1243621529000,"MAINTENANCE","FALSE"
1243621529000,1243623329000,"D1PVMC","FALSE"
1243623329000,1243625129000,"SLEW","FALSE"
1243625129000,1243628599000,"EARTH","TRUE"
1243628599000,1243629967000,"EARTH","FALSE"
1243629967000,1243631414000,"SLEW","FALSE"
1243631414000,1243635454000,"NADIR","FALSE"
1243635454000,1243635920000,"SLEW","FALSE"
1243635920000,1243635994000,"EARTH","FALSE"
1243635994000,1243653178000,"EARTH","TRUE"
1243639654000,1243652278000,"RADIO_SCIENCE","TRUE"
1243653178000,1243653238000,"EARTH","FALSE"
1243653238000,1243655032000,"SLEW","FALSE"
1243655032000,1243659072000,"NADIR","FALSE"
1243659072000,1243659468000,"SLEW","FALSE"
1243659468000,1243659612000,"EARTH","FALSE"
1243659612000,1243662736000,"EARTH","TRUE"
1243662736000,1243662796000,"EARTH","FALSE"
1243662796000,1243664692000,"SLEW","FALSE"
1243664692000,1243667232000,"INERTIAL","FALSE"
1243667232000,1243669483000,"SLEW","FALSE"
1243669483000,1243672134000,"INERTIAL","FALSE"
1243672134000,1243673049000,"SLEW","FALSE"
1243673049000,1243673953000,"EARTH","TRUE"
1243673953000,1243675294000,"SLEW","FALSE"
1243675294000,1243675914000,"INERTIAL","FALSE"
1243675914000,1243677255000,"SLEW","FALSE"
1243677255000,1243678060000,"EARTH","TRUE"
1243678060000,1243679854000,"SLEW","FALSE"
1243679854000,1243683894000,"NADIR","FALSE"
1243683894000,1243684290000,"SLEW","FALSE"
1243684290000,1243684434000,"EARTH","FALSE"
1243684434000,1243702825000,"EARTH","TRUE"
1243702825000,1243702885000,"EARTH","FALSE"
1243702885000,1243704675000,"SLEW","FALSE"
1243704675000,1243708715000,"NADIR","FALSE"
1243708715000,1243709111000,"SLEW","FALSE"
1243709111000,1243715415000,"EARTH","FALSE"
1243715415000,1243720815000,"MAINTENANCE","FALSE"
1243720815000,1243722615000,"D1PVMC","FALSE"
1243722615000,1243724415000,"SLEW","FALSE"
1243724415000,1243727240000,"EARTH","FALSE"
1243727240000,1243727300000,"EARTH","FALSE"
1243727300000,1243728899000,"SLEW","FALSE"
1243728899000,1243732385000,"ACROSS_TRACK","FALSE"
1243732385000,1243732855000,"SLEW","FALSE"
1243732855000,1243732925000,"EARTH","FALSE"
1243732925000,1243749621000,"EARTH","TRUE"
1243736585000,1243748721000,"RADIO_SCIENCE","TRUE"
1243749621000,1243752117000,"EARTH","FALSE"
1243752117000,1243753724000,"SLEW","FALSE"
1243753724000,1243756864000,"ACROSS_TRACK","FALSE"
1243756864000,1243757397000,"SLEW","FALSE"
1243757397000,1243765550000,"EARTH","FALSE"
1243765550000,1243766204000,"SLEW","FALSE"
1243766204000,1243766998000,"INERTIAL","FALSE"
1243766998000,1243767621000,"SLEW","FALSE"
1243767621000,1243776889000,"EARTH","TRUE"
1243776889000,1243776949000,"EARTH","FALSE"
1243776949000,1243778544000,"SLEW","FALSE"
1243778544000,1243781684000,"NADIR","FALSE"
1243781684000,1243782228000,"SLEW","FALSE"
1243782228000,1243786533000,"EARTH","TRUE"
1243786533000,1243786593000,"EARTH","FALSE"
1243786593000,1243788571000,"SLEW","FALSE"
1243788571000,1243788825000,"INERTIAL","FALSE"
1243788825000,1243790803000,"SLEW","FALSE"
1243790803000,1243794502000,"EARTH","TRUE"
1243794502000,1243801068000,"EARTH","FALSE"
1243801068000,1243802167000,"SLEW","FALSE"
1243802167000,1243803263000,"INERTIAL","FALSE"
1243803263000,1243804147000,"SLEW","FALSE"
1243804147000,1243808007000,"NADIR","FALSE"
1243808007000,1243808403000,"SLEW","FALSE"
1243808403000,1243808547000,"EARTH","FALSE"
1243808547000,1243826941000,"EARTH","TRUE"
1243812207000,1243826041000,"RADIO_SCIENCE","TRUE"
1243826941000,1243827001000,"EARTH","FALSE"
1243827001000,1243828784000,"SLEW","FALSE"
1243828784000,1243832824000,"NADIR","FALSE"
1243832824000,1243833220000,"SLEW","FALSE"
1243833220000,1243833364000,"EARTH","FALSE"
1243833364000,1243835902000,"EARTH","TRUE"
1243835902000,1243839524000,"EARTH","FALSE"
1243839524000,1243842225000,"MAINTENANCE","FALSE"
1243842225000,1243844924000,"MAINTENANCE","FALSE"
1243844924000,1243844984000,"EARTH","FALSE"
1243844984000,1243851666000,"EARTH","TRUE"
1243851666000,1243851726000,"EARTH","FALSE"
1243851726000,1243853309000,"SLEW","FALSE"
1243853309000,1243857349000,"NADIR","FALSE"
1243857349000,1243857666000,"SLEW","FALSE"
1243857666000,1243860116000,"EARTH","FALSE"
1243860116000,1243860509000,"SLEW","FALSE"
1243860509000,1243865869000,"INERTIAL","FALSE"
1243865869000,1243866262000,"SLEW","FALSE"
1243866262000,1243866322000,"EARTH","FALSE"
1243866322000,1243875564000,"EARTH","TRUE"
1243875564000,1243875624000,"EARTH","FALSE"
1243875624000,1243876930000,"SLEW","FALSE"
1243876930000,1243880670000,"NADIR","FALSE"
1243880670000,1243881430000,"SLEW","FALSE"
1243881430000,1243883370000,"INERTIAL","FALSE"
1243883370000,1243883693000,"SLEW","FALSE"
1243883693000,1243899788000,"EARTH","FALSE"
1243899788000,1243901185000,"SLEW","FALSE"
1243901185000,1243902105000,"INERTIAL","FALSE"
1243902105000,1243904707000,"SLEW","FALSE"
1243904707000,1243905327000,"INERTIAL","FALSE"
1243905327000,1243906764000,"SLEW","FALSE"
1243906764000,1243907666000,"EARTH","FALSE"
1243907666000,1243921940000,"EARTH","TRUE"
1243910885000,1243920975000,"RADIO_SCIENCE","TRUE"
1243921940000,1243922000000,"EARTH","FALSE"
1243922000000,1243922976000,"SLEW","FALSE"
1243922976000,1243926716000,"NADIR","FALSE"
1243926716000,1243927476000,"SLEW","FALSE"
1243927476000,1243930016000,"INERTIAL","FALSE"
1243930016000,1243931741000,"SLEW","FALSE"
1243931741000,1243935747000,"EARTH","FALSE"
1243935747000,1243938753000,"EARTH","TRUE"
1243938753000,1243938813000,"EARTH","FALSE"
1243938813000,1243944213000,"MAINTENANCE","FALSE"
1243944213000,1243944273000,"EARTH","FALSE"
1243944273000,1243950832000,"EARTH","TRUE"
1243950832000,1243950892000,"EARTH","FALSE"
1243950892000,1243952078000,"SLEW","FALSE"
1243952078000,1243952914000,"INERTIAL","FALSE"
1243952914000,1243953974000,"SLEW","FALSE"
1243953974000,1243957834000,"NADIR","FALSE"
1243957834000,1243958190000,"SLEW","FALSE"
1243958190000,1243959634000,"EARTH","FALSE"
1243959634000,1243972078000,"EARTH","TRUE"
1243960774000,1243971113000,"RADIO_SCIENCE","TRUE"
1243972078000,1243972138000,"EARTH","FALSE"
1243972138000,1243973328000,"SLEW","FALSE"
1243973328000,1243973948000,"INERTIAL","FALSE"
1243973948000,1243975138000,"SLEW","FALSE"
1243975138000,1243975837000,"EARTH","FALSE"
1243975837000,1243977414000,"SLEW","FALSE"
1243977414000,1243981454000,"NADIR","FALSE"
1243981454000,1243981770000,"SLEW","FALSE"
1243981770000,1243983254000,"EARTH","FALSE"
1243983254000,1243988845000,"EARTH","TRUE"
1243984394000,1243987880000,"RADIO_SCIENCE","TRUE"
1243988845000,1243990034000,"EARTH","FALSE"
1243990034000,1243991431000,"SLEW","FALSE"
1243991431000,1243993971000,"INERTIAL","FALSE"
1243993971000,1243995368000,"SLEW","FALSE"
1243995368000,1244000656000,"EARTH","FALSE"
1244000656000,1244002231000,"SLEW","FALSE"
1244002231000,1244006271000,"NADIR","FALSE"
1244006271000,1244006586000,"SLEW","FALSE"
1244006586000,1244008071000,"EARTH","FALSE"
1244008071000,1244013212000,"EARTH","TRUE"
1244013212000,1244013272000,"EARTH","FALSE"
1244013272000,1244018672000,"MAINTENANCE","FALSE"
1244018672000,1244018732000,"EARTH","FALSE"
1244018732000,1244025424000,"EARTH","TRUE"
1244025424000,1244025484000,"EARTH","FALSE"
1244025484000,1244027058000,"SLEW","FALSE"
1244027058000,1244031098000,"NADIR","FALSE"
1244031098000,1244031413000,"SLEW","FALSE"
1244031413000,1244033878000,"EARTH","FALSE"
1244033878000,1244034258000,"SLEW","FALSE"
1244034258000,1244039618000,"INERTIAL","FALSE"
1244039618000,1244039998000,"SLEW","FALSE"
1244039998000,1244041169000,"EARTH","FALSE"
1244041169000,1244050248000,"EARTH","TRUE"
1244044299000,1244049082000,"RADIO_SCIENCE","TRUE"
1244050248000,1244050308000,"EARTH","FALSE"
1244050308000,1244051879000,"SLEW","FALSE"
1244051879000,1244055919000,"NADIR","FALSE"
1244055919000,1244056234000,"SLEW","FALSE"
1244056234000,1244058701000,"EARTH","FALSE"
1244058701000,1244059079000,"SLEW","FALSE"
1244059079000,1244064439000,"INERTIAL","FALSE"
1244064439000,1244064817000,"SLEW","FALSE"
1244064817000,1244068049000,"EARTH","FALSE"
1244068049000,1244074824000,"EARTH","TRUE"
1244071180000,1244073859000,"RADIO_SCIENCE","TRUE"
1244074824000,1244074884000,"EARTH","FALSE"
1244074884000,1244076477000,"SLEW","FALSE"
1244076477000,1244078387000,"INERTIAL","FALSE"
1244078387000,1244079981000,"SLEW","FALSE"
1244079981000,1244080041000,"EARTH","FALSE"
1244080041000,1244084631000,"EARTH","TRUE"
1244081180000,1244083666000,"RADIO_SCIENCE","TRUE"
1244084631000,1244084691000,"EARTH","FALSE"
1244084691000,1244086665000,"SLEW","FALSE"
1244086665000,1244089205000,"INERTIAL","FALSE"
1244089205000,1244091503000,"SLEW","FALSE"
1244091503000,1244094043000,"INERTIAL","FALSE"
1244094043000,1244094874000,"SLEW","FALSE"
1244094874000,1244099506000,"EARTH","FALSE"
1244099506000,1244101223000,"SLEW","FALSE"
1244101223000,1244103763000,"INERTIAL","FALSE"
1244103763000,1244105480000,"SLEW","FALSE"
1244105480000,1244106938000,"EARTH","FALSE"
1244106938000,1244107223000,"SLEW","FALSE"
1244107223000,1244112560000,"INERTIAL","FALSE"
1244112560000,1244117960000,"MAINTENANCE","FALSE"
1244117960000,1244118020000,"EARTH","FALSE"
1244118020000,1244124715000,"EARTH","TRUE"
1244124715000,1244124775000,"EARTH","FALSE"
1244124775000,1244126342000,"SLEW","FALSE"
1244126342000,1244130382000,"NADIR","FALSE"
1244130382000,1244130696000,"SLEW","FALSE"
1244130696000,1244133169000,"EARTH","FALSE"
1244133169000,1244133542000,"SLEW","FALSE"
1244133542000,1244138902000,"INERTIAL","FALSE"
1244138902000,1244139275000,"SLEW","FALSE"
1244139275000,1244149596000,"EARTH","FALSE"
1244149596000,1244151162000,"SLEW","FALSE"
1244151162000,1244155202000,"NADIR","FALSE"
1244155202000,1244155516000,"SLEW","FALSE"
1244155516000,1244157991000,"EARTH","FALSE"
1244157991000,1244158362000,"SLEW","FALSE"
1244158362000,1244163722000,"INERTIAL","FALSE"
1244163722000,1244164093000,"SLEW","FALSE"
1244164093000,1244164153000,"EARTH","FALSE"
1244164153000,1244174343000,"EARTH","TRUE"
1244165297000,1244173377000,"RADIO_SCIENCE","TRUE"
1244174343000,1244174403000,"EARTH","FALSE"
1244174403000,1244175982000,"SLEW","FALSE"
1244175982000,1244180022000,"ACROSS_TRACK","FALSE"
1244180022000,1244180332000,"SLEW","FALSE"
1244180332000,1244182429000,"EARTH","FALSE"
1244182429000,1244182822000,"SLEW","FALSE"
1244182822000,1244183442000,"INERTIAL","FALSE"
1244183442000,1244183835000,"SLEW","FALSE"
1244183835000,1244187023000,"EARTH","FALSE"
1244187023000,1244192423000,"MAINTENANCE","FALSE"
1244192423000,1244192483000,"EARTH","FALSE"
1244192483000,1244198839000,"EARTH","TRUE"
1244198839000,1244198899000,"EARTH","FALSE"
1244198899000,1244200629000,"SLEW","FALSE"
1244200629000,1244202929000,"INERTIAL","FALSE"
1244202929000,1244204658000,"SLEW","FALSE"
1244204658000,1244204729000,"EARTH","FALSE"
1244204729000,1244207582000,"EARTH","TRUE"
1244207582000,1244207642000,"EARTH","FALSE"
1244207642000,1244208009000,"SLEW","FALSE"
1244208009000,1244213369000,"INERTIAL","FALSE"
1244213369000,1244213757000,"SLEW","FALSE"
1244213757000,1244214497000,"INERTIAL","FALSE"
1244214497000,1244215105000,"SLEW","FALSE"
1244215105000,1244216297000,"EARTH","FALSE"
1244216297000,1244223450000,"EARTH","TRUE"
1244223450000,1244224070000,"EARTH","FALSE"
1244224070000,1244225630000,"SLEW","FALSE"
1244225630000,1244229670000,"NADIR","FALSE"
1244229670000,1244229984000,"SLEW","FALSE"
1244229984000,1244232464000,"EARTH","FALSE"
