utb_ms,ute_ms,type,flagcomms
1287298898000,1287300924000,"SLEW","FALSE"
1287300924000,1287301706000,"INERTIAL","FALSE"
1287301706000,1287303495000,"SLEW","FALSE"
1287303495000,1287303555000,"EARTH","FALSE"
1287303555000,1287314872000,"EARTH","TRUE"
1287304875000,1287313907000,"RADIO_SCIENCE","TRUE"
1287314872000,1287321179000,"EARTH","FALSE"
1287321179000,1287323070000,"SLEW","FALSE"
1287323070000,1287326810000,"NADIR","FALSE"
1287326810000,1287327433000,"SLEW","FALSE"
1287327433000,1287336089000,"EARTH","FALSE"
1287336089000,1287338789000,"MAINTENANCE","FALSE"
1287338789000,1287341489000,"MAINTENANCE","FALSE"
1287341489000,1287343133000,"EARTH","FALSE"
1287343133000,1287348302000,"EARTH","TRUE"
1287348302000,1287348362000,"EARTH","FALSE"
1287348362000,1287350047000,"SLEW","FALSE"
1287350047000,1287352587000,"ACROSS_TRACK","FALSE"
1287352587000,1287354251000,"SLEW","FALSE"
1287354251000,1287355023000,"INERTIAL","FALSE"
1287355023000,1287356092000,"SLEW","FALSE"
1287356092000,1287356823000,"EARTH","FALSE"
1287356823000,1287373473000,"EARTH","TRUE"
1287367553000,1287372508000,"RADIO_SCIENCE","TRUE"
1287373473000,1287373533000,"EARTH","FALSE"
1287373533000,1287375228000,"SLEW","FALSE"
1287375228000,1287379268000,"NADIR","FALSE"
1287379268000,1287379988000,"SLEW","FALSE"
1287379988000,1287381068000,"EARTH","FALSE"
1287381068000,1287398652000,"EARTH","TRUE"
1287384788000,1287397687000,"RADIO_SCIENCE","TRUE"
1287398652000,1287398712000,"EARTH","FALSE"
1287398712000,1287400409000,"SLEW","FALSE"
1287400409000,1287402949000,"NADIR","FALSE"
1287402949000,1287403547000,"SLEW","FALSE"
1287403547000,1287404228000,"EARTH","FALSE"
1287404228000,1287405209000,"SLEW","FALSE"
1287405209000,1287405829000,"INERTIAL","FALSE"
1287405829000,1287406748000,"SLEW","FALSE"
1287406748000,1287409432000,"EARTH","FALSE"
1287409432000,1287411569000,"EARTH","TRUE"
1287411569000,1287411629000,"EARTH","FALSE"
1287411629000,1287417029000,"MAINTENANCE","FALSE"
1287417029000,1287417089000,"EARTH","FALSE"
1287417089000,1287422390000,"EARTH","TRUE"
1287422390000,1287424450000,"EARTH","FALSE"
1287424450000,1287425660000,"SLEW","FALSE"
1287425660000,1287426640000,"INERTIAL","FALSE"
1287426640000,1287427850000,"SLEW","FALSE"
1287427850000,1287434019000,"EARTH","FALSE"
1287434019000,1287435068000,"SLEW","FALSE"
1287435068000,1287439108000,"D4PNPO","FALSE"
1287439108000,1287439960000,"SLEW","FALSE"
1287439960000,1287441120000,"INERTIAL","FALSE"
1287441120000,1287442247000,"SLEW","FALSE"
1287442247000,1287448724000,"EARTH","FALSE"
1287448724000,1287450472000,"SLEW","FALSE"
1287450472000,1287452592000,"NADIR","FALSE"
1287452592000,1287453266000,"SLEW","FALSE"
1287453266000,1287455244000,"EARTH","FALSE"
1287455244000,1287456172000,"SLEW","FALSE"
1287456172000,1287458712000,"INERTIAL","FALSE"
1287458712000,1287459639000,"SLEW","FALSE"
1287459639000,1287471471000,"EARTH","FALSE"
1287471471000,1287474304000,"EARTH","TRUE"
1287474304000,1287475205000,"EARTH","FALSE"
1287475205000,1287475924000,"SLEW","FALSE"
1287475924000,1287476844000,"INERTIAL","FALSE"
1287476844000,1287477563000,"SLEW","FALSE"
1287477563000,1287478644000,"EARTH","FALSE"
1287478644000,1287486425000,"EARTH","TRUE"
1287482365000,1287485461000,"RADIO_SCIENCE","TRUE"
1287486425000,1287486485000,"EARTH","FALSE"
1287486485000,1287487558000,"SLEW","FALSE"
1287487558000,1287488538000,"INERTIAL","FALSE"
1287488538000,1287489612000,"SLEW","FALSE"
1287489612000,1287491031000,"EARTH","FALSE"
1287491031000,1287499363000,"EARTH","TRUE"
1287494750000,1287498398000,"RADIO_SCIENCE","TRUE"
1287499363000,1287499423000,"EARTH","FALSE"
1287499423000,1287501130000,"SLEW","FALSE"
1287501130000,1287503670000,"NADIR","FALSE"
1287503670000,1287504275000,"SLEW","FALSE"
1287504275000,1287505049000,"EARTH","FALSE"
1287505049000,1287505780000,"SLEW","FALSE"
1287505780000,1287506520000,"INERTIAL","FALSE"
1287506520000,1287507251000,"SLEW","FALSE"
1287507251000,1287512350000,"EARTH","FALSE"
1287512350000,1287517750000,"MAINTENANCE","FALSE"
1287517750000,1287518632000,"EARTH","FALSE"
1287518632000,1287519822000,"SLEW","FALSE"
1287519822000,1287520742000,"INERTIAL","FALSE"
1287520742000,1287521933000,"SLEW","FALSE"
1287521933000,1287524600000,"EARTH","FALSE"
1287524600000,1287526308000,"SLEW","FALSE"
1287526308000,1287528848000,"NADIR","FALSE"
1287528848000,1287529456000,"SLEW","FALSE"
1287529456000,1287530648000,"EARTH","FALSE"
1287530648000,1287543348000,"EARTH","TRUE"
1287534368000,1287542384000,"RADIO_SCIENCE","TRUE"
1287543348000,1287549778000,"EARTH","FALSE"
1287549778000,1287551489000,"SLEW","FALSE"
1287551489000,1287553309000,"NADIR","FALSE"
1287553309000,1287553991000,"SLEW","FALSE"
1287553991000,1287559920000,"EARTH","FALSE"
1287559920000,1287560969000,"SLEW","FALSE"
1287560969000,1287565009000,"D4PNPO","FALSE"
1287565009000,1287566139000,"SLEW","FALSE"
1287566139000,1287567950000,"EARTH","FALSE"
1287567950000,1287573948000,"EARTH","TRUE"
1287573948000,1287574034000,"EARTH","FALSE"
1287574034000,1287574360000,"SLEW","FALSE"
1287574360000,1287578154000,"INERTIAL","FALSE"
1287578154000,1287578471000,"SLEW","FALSE"
1287578471000,1287580130000,"EARTH","FALSE"
1287580130000,1287595068000,"EARTH","TRUE"
1287595068000,1287600134000,"EARTH","FALSE"
1287600134000,1287601849000,"SLEW","FALSE"
1287601849000,1287604389000,"NADIR","FALSE"
1287604389000,1287605002000,"SLEW","FALSE"
1287605002000,1287613071000,"EARTH","FALSE"
1287613071000,1287618471000,"MAINTENANCE","FALSE"
1287618471000,1287618531000,"EARTH","FALSE"
1287618531000,1287625253000,"EARTH","TRUE"
1287625253000,1287625313000,"EARTH","FALSE"
1287625313000,1287627032000,"SLEW","FALSE"
1287627032000,1287629572000,"NADIR","FALSE"
1287629572000,1287630187000,"SLEW","FALSE"
1287630187000,1287650496000,"EARTH","FALSE"
1287650496000,1287652208000,"SLEW","FALSE"
1287652208000,1287656248000,"ACROSS_TRACK","FALSE"
1287656248000,1287656983000,"SLEW","FALSE"
1287656983000,1287658048000,"EARTH","FALSE"
1287658048000,1287675262000,"EARTH","TRUE"
1287675262000,1287675322000,"EARTH","FALSE"
1287675322000,1287677090000,"SLEW","FALSE"
1287677090000,1287679210000,"NADIR","FALSE"
1287679210000,1287679903000,"SLEW","FALSE"
1287679903000,1287691024000,"EARTH","FALSE"
1287691024000,1287692152000,"SLEW","FALSE"
1287692152000,1287693132000,"INERTIAL","FALSE"
1287693132000,1287694260000,"SLEW","FALSE"
1287694260000,1287701107000,"EARTH","FALSE"
1287701107000,1287702568000,"SLEW","FALSE"
1287702568000,1287705108000,"D4PNPO","FALSE"
1287705108000,1287705650000,"SLEW","FALSE"
1287705650000,1287713789000,"EARTH","FALSE"
1287713789000,1287719189000,"MAINTENANCE","FALSE"
1287719189000,1287726287000,"EARTH","FALSE"
1287726287000,1287727749000,"SLEW","FALSE"
1287727749000,1287730289000,"D4PNPO","FALSE"
1287730289000,1287732495000,"SLEW","FALSE"
1287732495000,1287733415000,"INERTIAL","FALSE"
1287733415000,1287734753000,"SLEW","FALSE"
1287734753000,1287739908000,"EARTH","FALSE"
1287739908000,1287746686000,"EARTH","TRUE"
1287746686000,1287751205000,"EARTH","FALSE"
1287751205000,1287752929000,"SLEW","FALSE"
1287752929000,1287755469000,"ACROSS_TRACK","FALSE"
1287755469000,1287756101000,"SLEW","FALSE"
1287756101000,1287756808000,"EARTH","FALSE"
1287756808000,1287757873000,"SLEW","FALSE"
1287757873000,1287758613000,"INERTIAL","FALSE"
1287758613000,1287759598000,"SLEW","FALSE"
1287759598000,1287762228000,"EARTH","FALSE"
1287762228000,1287767626000,"EARTH","TRUE"
1287767626000,1287770628000,"EARTH","FALSE"
1287770628000,1287776317000,"EARTH","TRUE"
1287776317000,1287776377000,"EARTH","FALSE"
1287776377000,1287778109000,"SLEW","FALSE"
1287778109000,1287782149000,"NADIR","FALSE"
1287782149000,1287782884000,"SLEW","FALSE"
1287782884000,1287783949000,"EARTH","FALSE"
1287783949000,1287785905000,"EARTH","TRUE"
1287785905000,1287785965000,"EARTH","FALSE"
1287785965000,1287787109000,"SLEW","FALSE"
1287787109000,1287788089000,"INERTIAL","FALSE"
1287788089000,1287789233000,"SLEW","FALSE"
1287789233000,1287789889000,"EARTH","FALSE"
1287789889000,1287801285000,"EARTH","TRUE"
1287793521000,1287800321000,"RADIO_SCIENCE","TRUE"
1287801285000,1287801824000,"EARTH","FALSE"
1287801824000,1287803291000,"SLEW","FALSE"
1287803291000,1287805831000,"D4PNPO","FALSE"
1287805831000,1287806383000,"SLEW","FALSE"
1287806383000,1287814509000,"EARTH","FALSE"
1287814509000,1287819909000,"MAINTENANCE","FALSE"
1287819909000,1287821709000,"D1PVMC","FALSE"
1287821709000,1287823509000,"SLEW","FALSE"
1287823509000,1287826731000,"EARTH","FALSE"
1287826731000,1287828467000,"SLEW","FALSE"
1287828467000,1287831007000,"NADIR","FALSE"
1287831007000,1287831638000,"SLEW","FALSE"
1287831638000,1287846407000,"EARTH","FALSE"
1287846407000,1287851973000,"EARTH","TRUE"
1287851973000,1287853396000,"EARTH","FALSE"
1287853396000,1287854867000,"SLEW","FALSE"
1287854867000,1287855667000,"INERTIAL","FALSE"
1287855667000,1287856986000,"SLEW","FALSE"
1287856986000,1287857467000,"EARTH","FALSE"
1287857467000,1287862019000,"EARTH","TRUE"
1287862019000,1287862079000,"EARTH","FALSE"
1287862079000,1287863129000,"SLEW","FALSE"
1287863129000,1287867169000,"D4PNPO","FALSE"
1287867169000,1287868290000,"SLEW","FALSE"
1287868290000,1287877084000,"EARTH","FALSE"
1287877084000,1287878826000,"SLEW","FALSE"
1287878826000,1287881410000,"NADIR","FALSE"
1287881410000,1287882045000,"SLEW","FALSE"
1287882045000,1287883210000,"EARTH","FALSE"
1287883210000,1287887324000,"EARTH","TRUE"
1287887324000,1287890048000,"EARTH","FALSE"
1287890048000,1287895448000,"MAINTENANCE","FALSE"
1287895448000,1287896249000,"EARTH","FALSE"
1287896249000,1287896808000,"SLEW","FALSE"
1287896808000,1287899348000,"INERTIAL","FALSE"
1287899348000,1287899907000,"SLEW","FALSE"
1287899907000,1287904325000,"EARTH","FALSE"
1287904325000,1287904812000,"SLEW","FALSE"
1287904812000,1287905612000,"INERTIAL","FALSE"
1287905612000,1287906099000,"SLEW","FALSE"
1287906099000,1287911806000,"EARTH","FALSE"
1287911806000,1287915168000,"EARTH","TRUE"
1287915168000,1287920628000,"EARTH","FALSE"
1287920628000,1287929385000,"EARTH","FALSE"
1287929385000,1287930388000,"SLEW","FALSE"
1287930388000,1287934428000,"NADIR","FALSE"
1287934428000,1287935257000,"SLEW","FALSE"
1287935257000,1287936228000,"EARTH","FALSE"
1287936228000,1287940184000,"EARTH","TRUE"
1287940184000,1287945825000,"EARTH","FALSE"
1287945825000,1287952685000,"EARTH","TRUE"
1287952685000,1287952889000,"EARTH","FALSE"
1287952889000,1287954367000,"SLEW","FALSE"
1287954367000,1287956907000,"D4PNPO","FALSE"
1287956907000,1287957474000,"SLEW","FALSE"
1287957474000,1287958707000,"EARTH","FALSE"
1287958707000,1287973303000,"EARTH","TRUE"
1287973303000,1287977457000,"EARTH","FALSE"
1287977457000,1287979249000,"SLEW","FALSE"
1287979249000,1287981369000,"NADIR","FALSE"
1287981369000,1287982089000,"SLEW","FALSE"
1287982089000,1287997785000,"EARTH","FALSE"
1287997785000,1288003041000,"EARTH","TRUE"
1288003041000,1288003244000,"EARTH","FALSE"
1288003244000,1288004725000,"SLEW","FALSE"
1288004725000,1288007265000,"D4PNPO","FALSE"
1288007265000,1288007837000,"SLEW","FALSE"
1288007837000,1288008768000,"EARTH","FALSE"
1288008768000,1288009573000,"SLEW","FALSE"
1288009573000,1288010193000,"INERTIAL","FALSE"
1288010193000,1288010994000,"SLEW","FALSE"
1288010994000,1288015946000,"EARTH","FALSE"
1288015946000,1288021346000,"MAINTENANCE","FALSE"
1288021346000,1288021406000,"EARTH","FALSE"
1288021406000,1288026523000,"EARTH","TRUE"
1288026523000,1288028154000,"EARTH","FALSE"
1288028154000,1288029907000,"SLEW","FALSE"
1288029907000,1288032240000,"ACROSS_TRACK","FALSE"
1288032240000,1288034329000,"SLEW","FALSE"
1288034329000,1288034949000,"INERTIAL","FALSE"
1288034949000,1288036344000,"SLEW","FALSE"
1288036344000,1288048150000,"EARTH","FALSE"
1288048150000,1288049335000,"SLEW","FALSE"
1288049335000,1288050375000,"INERTIAL","FALSE"
1288050375000,1288051560000,"SLEW","FALSE"
1288051560000,1288052984000,"EARTH","FALSE"
1288052984000,1288054783000,"SLEW","FALSE"
1288054783000,1288056903000,"NADIR","FALSE"
1288056903000,1288057628000,"SLEW","FALSE"
1288057628000,1288074944000,"EARTH","FALSE"
1288074944000,1288078580000,"EARTH","TRUE"
1288078580000,1288079207000,"EARTH","FALSE"
1288079207000,1288080422000,"SLEW","FALSE"
1288080422000,1288081342000,"INERTIAL","FALSE"
1288081342000,1288082557000,"SLEW","FALSE"
1288082557000,1288083142000,"EARTH","FALSE"
1288083142000,1288091552000,"EARTH","TRUE"
1288086862000,1288090587000,"RADIO_SCIENCE","TRUE"
1288091552000,1288091612000,"EARTH","FALSE"
1288091612000,1288092698000,"SLEW","FALSE"
1288092698000,1288093618000,"INERTIAL","FALSE"
1288093618000,1288094704000,"SLEW","FALSE"
1288094704000,1288103959000,"EARTH","FALSE"
1288103959000,1288105445000,"SLEW","FALSE"
1288105445000,1288107985000,"D4PNPO","FALSE"
1288107985000,1288108568000,"SLEW","FALSE"
1288108568000,1288116665000,"EARTH","FALSE"
1288116665000,1288122065000,"MAINTENANCE","FALSE"
1288122065000,1288128519000,"EARTH","FALSE"
1288128519000,1288130324000,"SLEW","FALSE"
1288130324000,1288132444000,"NADIR","FALSE"
1288132444000,1288133176000,"SLEW","FALSE"
1288133176000,1288134763000,"EARTH","FALSE"
1288134763000,1288154116000,"EARTH","TRUE"
1288138484000,1288153151000,"RADIO_SCIENCE","TRUE"
1288154116000,1288155985000,"EARTH","FALSE"
1288155985000,1288157005000,"SLEW","FALSE"
1288157005000,1288161045000,"NADIR","FALSE"
1288161045000,1288161882000,"SLEW","FALSE"
1288161882000,1288162845000,"EARTH","FALSE"
1288162845000,1288178321000,"EARTH","TRUE"
1288166565000,1288177356000,"RADIO_SCIENCE","TRUE"
1288178321000,1288179213000,"EARTH","FALSE"
1288179213000,1288180981000,"SLEW","FALSE"
1288180981000,1288183521000,"NADIR","FALSE"
1288183521000,1288184180000,"SLEW","FALSE"
1288184180000,1288204049000,"EARTH","FALSE"
1288204049000,1288205862000,"SLEW","FALSE"
1288205862000,1288208525000,"ACROSS_TRACK","FALSE"
1288208525000,1288209184000,"SLEW","FALSE"
1288209184000,1288217381000,"EARTH","FALSE"
1288217381000,1288222781000,"MAINTENANCE","FALSE"
1288222781000,1288222841000,"EARTH","FALSE"
1288222841000,1288229506000,"EARTH","TRUE"
1288229506000,1288229566000,"EARTH","FALSE"
1288229566000,1288231339000,"SLEW","FALSE"
1288231339000,1288233879000,"NADIR","FALSE"
1288233879000,1288234543000,"SLEW","FALSE"
1288234543000,1288235679000,"EARTH","FALSE"
1288235679000,1288254348000,"EARTH","TRUE"
1288239399000,1288253383000,"RADIO_SCIENCE","TRUE"
1288254348000,1288254408000,"EARTH","FALSE"
1288254408000,1288256222000,"SLEW","FALSE"
1288256222000,1288258342000,"NADIR","FALSE"
1288258342000,1288259085000,"SLEW","FALSE"
1288259085000,1288260142000,"EARTH","FALSE"
1288260142000,1288264660000,"EARTH","TRUE"
1288264660000,1288271011000,"EARTH","FALSE"
1288271011000,1288272142000,"SLEW","FALSE"
1288272142000,1288273122000,"INERTIAL","FALSE"
1288273122000,1288274254000,"SLEW","FALSE"
1288274254000,1288279157000,"EARTH","FALSE"
1288279157000,1288279474000,"SLEW","FALSE"
1288279474000,1288283304000,"INERTIAL","FALSE"
1288283304000,1288283617000,"SLEW","FALSE"
1288283617000,1288285444000,"EARTH","FALSE"
1288285444000,1288286500000,"SLEW","FALSE"
1288286500000,1288289040000,"D4PNPO","FALSE"
1288289040000,1288290073000,"SLEW","FALSE"
1288290073000,1288305382000,"EARTH","FALSE"
1288305382000,1288306880000,"SLEW","FALSE"
1288306880000,1288309420000,"D4PNPO","FALSE"
1288309420000,1288310024000,"SLEW","FALSE"
1288310024000,1288310865000,"EARTH","FALSE"
1288310865000,1288312070000,"SLEW","FALSE"
1288312070000,1288312750000,"INERTIAL","FALSE"
1288312750000,1288313847000,"SLEW","FALSE"
1288313847000,1288318100000,"EARTH","FALSE"
1288318100000,1288323500000,"MAINTENANCE","FALSE"
1288323500000,1288325300000,"D1PVMC","FALSE"
1288325300000,1288327100000,"SLEW","FALSE"
1288327100000,1288330560000,"EARTH","FALSE"
1288330560000,1288332059000,"SLEW","FALSE"
1288332059000,1288334599000,"D4PNPO","FALSE"
1288334599000,1288335207000,"SLEW","FALSE"
1288335207000,1288336399000,"EARTH","FALSE"
1288336399000,1288350939000,"EARTH","TRUE"
1288340120000,1288349974000,"RADIO_SCIENCE","TRUE"
1288350939000,1288355733000,"EARTH","FALSE"
1288355733000,1288357235000,"SLEW","FALSE"
1288357235000,1288359775000,"D4PNPO","FALSE"
1288359775000,1288360385000,"SLEW","FALSE"
1288360385000,1288380623000,"EARTH","FALSE"
1288380623000,1288382417000,"SLEW","FALSE"
1288382417000,1288386457000,"ACROSS_TRACK","FALSE"
1288386457000,1288387217000,"SLEW","FALSE"
1288387217000,1288390911000,"EARTH","FALSE"
1288390911000,1288392077000,"SLEW","FALSE"
1288392077000,1288393057000,"INERTIAL","FALSE"
1288393057000,1288394223000,"SLEW","FALSE"
1288394223000,1288394857000,"EARTH","FALSE"
1288394857000,1288405745000,"EARTH","TRUE"
1288397823000,1288404780000,"RADIO_SCIENCE","TRUE"
1288405745000,1288405805000,"EARTH","FALSE"
1288405805000,1288407593000,"SLEW","FALSE"
1288407593000,1288409413000,"NADIR","FALSE"
1288409413000,1288410169000,"SLEW","FALSE"
1288410169000,1288411213000,"EARTH","FALSE"
1288411213000,1288430935000,"EARTH","TRUE"
1288414933000,1288429971000,"RADIO_SCIENCE","TRUE"
1288430935000,1288430995000,"EARTH","FALSE"
1288430995000,1288432776000,"SLEW","FALSE"
1288432776000,1288435316000,"ACROSS_TRACK","FALSE"
1288435316000,1288436009000,"SLEW","FALSE"
1288436009000,1288443995000,"EARTH","FALSE"
1288443995000,1288449395000,"MAINTENANCE","FALSE"
1288449395000,1288458113000,"EARTH","FALSE"
1288458113000,1288459155000,"SLEW","FALSE"
1288459155000,1288463195000,"NADIR","FALSE"
1288463195000,1288464041000,"SLEW","FALSE"
1288464041000,1288481626000,"EARTH","FALSE"
1288481626000,1288483134000,"SLEW","FALSE"
1288483134000,1288485674000,"D4PNPO","FALSE"
1288485674000,1288486298000,"SLEW","FALSE"
1288486298000,1288487474000,"EARTH","FALSE"
1288487474000,1288506627000,"EARTH","TRUE"
1288491195000,1288505662000,"RADIO_SCIENCE","TRUE"
1288506627000,1288507741000,"EARTH","FALSE"
1288507741000,1288508493000,"SLEW","FALSE"
1288508493000,1288509353000,"INERTIAL","FALSE"
1288509353000,1288510105000,"SLEW","FALSE"
1288510105000,1288511153000,"EARTH","FALSE"
1288511153000,1288523618000,"EARTH","TRUE"
1288514873000,1288522653000,"RADIO_SCIENCE","TRUE"
1288523618000,1288531691000,"EARTH","FALSE"
1288531691000,1288533489000,"SLEW","FALSE"
1288533489000,1288535913000,"NADIR","FALSE"
1288535913000,1288536603000,"SLEW","FALSE"
1288536603000,1288544709000,"EARTH","FALSE"
1288544709000,1288550109000,"MAINTENANCE","FALSE"
1288550109000,1288552614000,"EARTH","FALSE"
1288552614000,1288553870000,"SLEW","FALSE"
1288553870000,1288556410000,"D4PNPO","FALSE"
1288556410000,1288559870000,"SLEW","FALSE"
1288559870000,1288560850000,"INERTIAL","FALSE"
1288560850000,1288562400000,"SLEW","FALSE"
1288562400000,1288566339000,"EARTH","FALSE"
1288566339000,1288582164000,"EARTH","TRUE"
1288570059000,1288581199000,"RADIO_SCIENCE","TRUE"
1288582164000,1288582335000,"EARTH","FALSE"
1288582335000,1288583847000,"SLEW","FALSE"
1288583847000,1288586387000,"D4PNPO","FALSE"
1288586387000,1288587022000,"SLEW","FALSE"
1288587022000,1288588187000,"EARTH","FALSE"
1288588187000,1288607168000,"EARTH","TRUE"
1288591907000,1288606204000,"RADIO_SCIENCE","TRUE"
1288607168000,1288607228000,"EARTH","FALSE"
1288607228000,1288609030000,"SLEW","FALSE"
1288609030000,1288611570000,"ACROSS_TRACK","FALSE"
1288611570000,1288612268000,"SLEW","FALSE"
1288612268000,1288613195000,"EARTH","FALSE"
1288613195000,1288614136000,"SLEW","FALSE"
1288614136000,1288614756000,"INERTIAL","FALSE"
1288614756000,1288615661000,"SLEW","FALSE"
1288615661000,1288620249000,"EARTH","FALSE"
1288620249000,1288625649000,"MAINTENANCE","FALSE"
1288625649000,1288628158000,"EARTH","FALSE"
1288628158000,1288629408000,"SLEW","FALSE"
1288629408000,1288631948000,"D4PNPO","FALSE"
1288631948000,1288633417000,"SLEW","FALSE"
1288633417000,1288634515000,"EARTH","FALSE"
1288634515000,1288635060000,"SLEW","FALSE"
1288635060000,1288635986000,"INERTIAL","FALSE"
1288635986000,1288636531000,"SLEW","FALSE"
1288636531000,1288637079000,"EARTH","FALSE"
1288637079000,1288638846000,"SLEW","FALSE"
1288638846000,1288639526000,"INERTIAL","FALSE"
1288639526000,1288641093000,"SLEW","FALSE"
1288641093000,1288657873000,"EARTH","FALSE"
