utb_ms,ute_ms,type,flagcomms
1352911914000,1352930811000,"EARTH","FALSE"
1352930811000,1352932011000,"SLEW","FALSE"
1352932011000,1352932811000,"D4PNPO","FALSE"
1352932811000,1352934051000,"SLEW","FALSE"
1352934051000,1352935391000,"INERTIAL","FALSE"
1352935391000,1352936591000,"SLEW","FALSE"
1352936591000,1352956041000,"EARTH","FALSE"
1352956041000,1352957241000,"SLEW","FALSE"
1352957241000,1352957681000,"INERTIAL","FALSE"
1352957681000,1352958909000,"SLEW","FALSE"
1352958909000,1352959949000,"D4PNPO","FALSE"
1352959949000,1352961149000,"SLEW","FALSE"
1352961149000,1352968497000,"EARTH","FALSE"
1352968497000,1352973897000,"MAINTENANCE","FALSE"
1352973897000,1352980503000,"EARTH","FALSE"
1352980503000,1352981703000,"SLEW","FALSE"
1352981703000,1352982683000,"INERTIAL","FALSE"
1352982683000,1352983887000,"SLEW","FALSE"
1352983887000,1352985107000,"D4PNPO","FALSE"
1352985107000,1352986307000,"SLEW","FALSE"
1352986307000,1352991027000,"EARTH","FALSE"
1352991027000,1352992227000,"SLEW","FALSE"
1352992227000,1352992768000,"INERTIAL","FALSE"
1352992768000,1352993968000,"SLEW","FALSE"
1352993968000,1353007463000,"EARTH","FALSE"
1353007463000,1353008675000,"SLEW","FALSE"
1353008675000,1353009415000,"INERTIAL","FALSE"
1353009415000,1353010615000,"SLEW","FALSE"
1353010615000,1353030674000,"EARTH","FALSE"
1353030674000,1353031874000,"SLEW","FALSE"
1353031874000,1353035914000,"ACROSS_TRACK","FALSE"
1353035914000,1353037114000,"SLEW","FALSE"
1353037114000,1353043984000,"EARTH","FALSE"
1353043984000,1353049384000,"MAINTENANCE","FALSE"
1353049384000,1353055276000,"EARTH","FALSE"
1353055276000,1353056495000,"SLEW","FALSE"
1353056495000,1353061735000,"D4PNPO","FALSE"
1353061735000,1353062935000,"SLEW","FALSE"
1353062935000,1353105528000,"EARTH","FALSE"
1353105528000,1353106758000,"SLEW","FALSE"
1353106758000,1353111998000,"D4PNPO","FALSE"
1353111998000,1353113198000,"SLEW","FALSE"
1353113198000,1353116958000,"EARTH","FALSE"
1353116958000,1353118158000,"SLEW","FALSE"
1353118158000,1353121898000,"INERTIAL","FALSE"
1353121898000,1353123098000,"SLEW","FALSE"
1353123098000,1353124691000,"EARTH","FALSE"
1353124691000,1353126182000,"SLEW","FALSE"
1353126182000,1353127222000,"INERTIAL","FALSE"
1353127222000,1353128713000,"SLEW","FALSE"
1353128713000,1353130686000,"EARTH","FALSE"
1353130686000,1353131918000,"SLEW","FALSE"
1353131918000,1353137158000,"D4PNPO","FALSE"
1353137158000,1353138358000,"SLEW","FALSE"
1353138358000,1353144627000,"EARTH","FALSE"
1353144627000,1353150027000,"MAINTENANCE","FALSE"
1353150027000,1353155844000,"EARTH","FALSE"
1353155844000,1353157078000,"SLEW","FALSE"
1353157078000,1353162318000,"D4PNPO","FALSE"
1353162318000,1353163518000,"SLEW","FALSE"
1353163518000,1353182180000,"EARTH","FALSE"
1353182180000,1353183380000,"SLEW","FALSE"
1353183380000,1353188380000,"D4PNPO","FALSE"
1353188380000,1353189580000,"SLEW","FALSE"
1353189580000,1353194953000,"EARTH","FALSE"
1353194953000,1353200353000,"MAINTENANCE","FALSE"
1353200353000,1353207587000,"EARTH","FALSE"
1353207587000,1353208787000,"SLEW","FALSE"
1353208787000,1353212647000,"ACROSS_TRACK","FALSE"
1353212647000,1353213847000,"SLEW","FALSE"
1353213847000,1353225090000,"EARTH","FALSE"
1353225090000,1353226665000,"SLEW","FALSE"
1353226665000,1353227525000,"INERTIAL","FALSE"
1353227525000,1353229122000,"SLEW","FALSE"
1353229122000,1353231332000,"EARTH","FALSE"
1353231332000,1353232569000,"SLEW","FALSE"
1353232569000,1353237809000,"D4PNPO","FALSE"
1353237809000,1353239009000,"SLEW","FALSE"
1353239009000,1353257914000,"EARTH","FALSE"
1353257914000,1353259114000,"SLEW","FALSE"
1353259114000,1353262674000,"D4PNPO","FALSE"
1353262674000,1353263874000,"SLEW","FALSE"
1353263874000,1353270442000,"EARTH","FALSE"
1353270442000,1353275842000,"MAINTENANCE","FALSE"
1353275842000,1353283444000,"EARTH","FALSE"
1353283444000,1353284644000,"SLEW","FALSE"
1353284644000,1353285624000,"INERTIAL","FALSE"
1353285624000,1353286824000,"SLEW","FALSE"
1353286824000,1353288317000,"EARTH","FALSE"
1353288317000,1353289732000,"SLEW","FALSE"
1353289732000,1353291072000,"INERTIAL","FALSE"
1353291072000,1353292487000,"SLEW","FALSE"
1353292487000,1353307574000,"EARTH","FALSE"
1353307574000,1353308774000,"SLEW","FALSE"
1353308774000,1353312214000,"INERTIAL","FALSE"
1353312214000,1353313414000,"SLEW","FALSE"
1353313414000,1353333394000,"EARTH","FALSE"
1353333394000,1353334594000,"SLEW","FALSE"
1353334594000,1353337374000,"D4PNPO","FALSE"
1353337374000,1353338574000,"SLEW","FALSE"
1353338574000,1353340790000,"EARTH","FALSE"
1353340790000,1353341990000,"SLEW","FALSE"
1353341990000,1353343330000,"D2PLND","FALSE"
1353343330000,1353344625000,"SLEW","FALSE"
1353344625000,1353357476000,"EARTH","FALSE"
1353357476000,1353358678000,"SLEW","FALSE"
1353358678000,1353363318000,"D4PNPO","FALSE"
1353363318000,1353364518000,"SLEW","FALSE"
1353364518000,1353371091000,"EARTH","FALSE"
1353371091000,1353376491000,"MAINTENANCE","FALSE"
1353376491000,1353381877000,"EARTH","FALSE"
1353381877000,1353383173000,"SLEW","FALSE"
1353383173000,1353384333000,"INERTIAL","FALSE"
1353384333000,1353385585000,"SLEW","FALSE"
1353385585000,1353387705000,"D4PNPO","FALSE"
1353387705000,1353388905000,"SLEW","FALSE"
1353388905000,1353407802000,"EARTH","FALSE"
1353407802000,1353409006000,"SLEW","FALSE"
1353409006000,1353413646000,"D4PNPO","FALSE"
1353413646000,1353414846000,"SLEW","FALSE"
1353414846000,1353433810000,"EARTH","FALSE"
1353433810000,1353435010000,"SLEW","FALSE"
1353435010000,1353438810000,"D4PNPO","FALSE"
1353438810000,1353440010000,"SLEW","FALSE"
1353440010000,1353444070000,"EARTH","FALSE"
1353444070000,1353445270000,"SLEW","FALSE"
1353445270000,1353449010000,"INERTIAL","FALSE"
1353449010000,1353450210000,"SLEW","FALSE"
1353450210000,1353455967000,"EARTH","FALSE"
1353455967000,1353457167000,"SLEW","FALSE"
1353457167000,1353458087000,"INERTIAL","FALSE"
1353458087000,1353459287000,"SLEW","FALSE"
1353459287000,1353460203000,"EARTH","FALSE"
1353460203000,1353461403000,"SLEW","FALSE"
1353461403000,1353462323000,"INERTIAL","FALSE"
1353462323000,1353463523000,"SLEW","FALSE"
1353463523000,1353471738000,"EARTH","FALSE"
1353471738000,1353477138000,"MAINTENANCE","FALSE"
1353477138000,1353483282000,"EARTH","FALSE"
1353483282000,1353484490000,"SLEW","FALSE"
1353484490000,1353489130000,"D4PNPO","FALSE"
1353489130000,1353490330000,"SLEW","FALSE"
1353490330000,1353510791000,"EARTH","FALSE"
1353510791000,1353511991000,"SLEW","FALSE"
1353511991000,1353513931000,"INERTIAL","FALSE"
1353513931000,1353515131000,"SLEW","FALSE"
1353515131000,1353535956000,"EARTH","FALSE"
1353535956000,1353537156000,"SLEW","FALSE"
1353537156000,1353539156000,"INERTIAL","FALSE"
1353539156000,1353540356000,"SLEW","FALSE"
1353540356000,1353557189000,"EARTH","FALSE"
1353557189000,1353558661000,"SLEW","FALSE"
1353558661000,1353560421000,"INERTIAL","FALSE"
1353560421000,1353563101000,"SLEW","FALSE"
1353563101000,1353564441000,"INERTIAL","FALSE"
1353564441000,1353565641000,"SLEW","FALSE"
1353565641000,1353572391000,"EARTH","FALSE"
1353572391000,1353577791000,"MAINTENANCE","FALSE"
1353577791000,1353584361000,"EARTH","FALSE"
1353584361000,1353585561000,"SLEW","FALSE"
1353585561000,1353589001000,"INERTIAL","FALSE"
1353589001000,1353590201000,"SLEW","FALSE"
1353590201000,1353609585000,"EARTH","FALSE"
1353609585000,1353610785000,"SLEW","FALSE"
1353610785000,1353616145000,"D4PNPO","FALSE"
1353616145000,1353617345000,"SLEW","FALSE"
1353617345000,1353635161000,"EARTH","FALSE"
1353635161000,1353636361000,"SLEW","FALSE"
1353636361000,1353640101000,"D4PNPO","FALSE"
1353640101000,1353641301000,"SLEW","FALSE"
1353641301000,1353647872000,"EARTH","FALSE"
1353647872000,1353653272000,"MAINTENANCE","FALSE"
1353653272000,1353656478000,"EARTH","FALSE"
1353656478000,1353657780000,"SLEW","FALSE"
1353657780000,1353658820000,"INERTIAL","FALSE"
1353658820000,1353660122000,"SLEW","FALSE"
1353660122000,1353662224000,"EARTH","FALSE"
1353662224000,1353663424000,"SLEW","FALSE"
1353663424000,1353664964000,"INERTIAL","FALSE"
1353664964000,1353666164000,"SLEW","FALSE"
1353666164000,1353688209000,"EARTH","FALSE"
1353688209000,1353689409000,"SLEW","FALSE"
1353689409000,1353689909000,"INERTIAL","FALSE"
1353689909000,1353691109000,"SLEW","FALSE"
1353691109000,1353696466000,"EARTH","FALSE"
1353696466000,1353697845000,"SLEW","FALSE"
1353697845000,1353699005000,"ACROSS_TRACK","FALSE"
1353699005000,1353700461000,"SLEW","FALSE"
1353700461000,1353709731000,"EARTH","FALSE"
1353709731000,1353710951000,"SLEW","FALSE"
1353710951000,1353715591000,"D4PNPO","FALSE"
1353715591000,1353716791000,"SLEW","FALSE"
1353716791000,1353730911000,"EARTH","FALSE"
1353730911000,1353732274000,"SLEW","FALSE"
1353732274000,1353733134000,"INERTIAL","FALSE"
1353733134000,1353734497000,"SLEW","FALSE"
1353734497000,1353735514000,"EARTH","FALSE"
1353735514000,1353736714000,"SLEW","FALSE"
1353736714000,1353740754000,"D4PNPO","FALSE"
1353740754000,1353741954000,"SLEW","FALSE"
1353741954000,1353748523000,"EARTH","FALSE"
1353748523000,1353753923000,"MAINTENANCE","FALSE"
1353753923000,1353759705000,"EARTH","FALSE"
1353759705000,1353760973000,"SLEW","FALSE"
1353760973000,1353765133000,"D4PNPO","FALSE"
1353765133000,1353766333000,"SLEW","FALSE"
1353766333000,1353779488000,"EARTH","FALSE"
1353779488000,1353780986000,"SLEW","FALSE"
1353780986000,1353782086000,"INERTIAL","FALSE"
1353782086000,1353783584000,"SLEW","FALSE"
1353783584000,1353786314000,"EARTH","FALSE"
1353786314000,1353787514000,"SLEW","FALSE"
1353787514000,1353790294000,"D4PNPO","FALSE"
1353790294000,1353791494000,"SLEW","FALSE"
1353791494000,1353798842000,"EARTH","FALSE"
1353798842000,1353804242000,"MAINTENANCE","FALSE"
1353804242000,1353810364000,"EARTH","FALSE"
1353810364000,1353811590000,"SLEW","FALSE"
1353811590000,1353816230000,"D4PNPO","FALSE"
1353816230000,1353817430000,"SLEW","FALSE"
1353817430000,1353818437000,"EARTH","FALSE"
1353818437000,1353819930000,"SLEW","FALSE"
1353819930000,1353825290000,"INERTIAL","FALSE"
1353825290000,1353826686000,"SLEW","FALSE"
1353826686000,1353836633000,"EARTH","FALSE"
1353836633000,1353837833000,"SLEW","FALSE"
1353837833000,1353840613000,"D4PNPO","FALSE"
1353840613000,1353841813000,"SLEW","FALSE"
1353841813000,1353861439000,"EARTH","FALSE"
1353861439000,1353862639000,"SLEW","FALSE"
1353862639000,1353863739000,"INERTIAL","FALSE"
1353863739000,1353864939000,"SLEW","FALSE"
1353864939000,1353874325000,"EARTH","FALSE"
1353874325000,1353879725000,"MAINTENANCE","FALSE"
1353879725000,1353885848000,"EARTH","FALSE"
1353885848000,1353887078000,"SLEW","FALSE"
1353887078000,1353891718000,"D4PNPO","FALSE"
1353891718000,1353892918000,"SLEW","FALSE"
1353892918000,1353900123000,"EARTH","FALSE"
1353900123000,1353901657000,"SLEW","FALSE"
1353901657000,1353901984000,"INERTIAL","FALSE"
1353901984000,1353903518000,"SLEW","FALSE"
1353903518000,1353905164000,"EARTH","FALSE"
1353905164000,1353906732000,"SLEW","FALSE"
1353906732000,1353907532000,"INERTIAL","FALSE"
1353907532000,1353909100000,"SLEW","FALSE"
1353909100000,1353911009000,"EARTH","FALSE"
1353911009000,1353912240000,"SLEW","FALSE"
1353912240000,1353917180000,"D4PNPO","FALSE"
1353917180000,1353918380000,"SLEW","FALSE"
1353918380000,1353927536000,"EARTH","FALSE"
1353927536000,1353928736000,"SLEW","FALSE"
1353928736000,1353929076000,"INERTIAL","FALSE"
1353929076000,1353930276000,"SLEW","FALSE"
1353930276000,1353937276000,"EARTH","FALSE"
1353937276000,1353938476000,"SLEW","FALSE"
1353938476000,1353941256000,"D4PNPO","FALSE"
1353941256000,1353942456000,"SLEW","FALSE"
1353942456000,1353961775000,"EARTH","FALSE"
1353961775000,1353962975000,"SLEW","FALSE"
1353962975000,1353966415000,"INERTIAL","FALSE"
1353966415000,1353967615000,"SLEW","FALSE"
1353967615000,1353968840000,"EARTH","FALSE"
1353968840000,1353970295000,"SLEW","FALSE"
1353970295000,1353971635000,"INERTIAL","FALSE"
1353971635000,1353973090000,"SLEW","FALSE"
1353973090000,1353974962000,"EARTH","FALSE"
1353974962000,1353980362000,"MAINTENANCE","FALSE"
1353980362000,1353984559000,"EARTH","FALSE"
1353984559000,1353985759000,"SLEW","FALSE"
1353985759000,1353986619000,"INERTIAL","FALSE"
1353986619000,1353988789000,"SLEW","FALSE"
1353988789000,1353989409000,"INERTIAL","FALSE"
1353989409000,1353990609000,"SLEW","FALSE"
1353990609000,1354009386000,"EARTH","FALSE"
1354009386000,1354010886000,"SLEW","FALSE"
1354010886000,1354011986000,"INERTIAL","FALSE"
1354011986000,1354013232000,"SLEW","FALSE"
1354013232000,1354017512000,"D4PNPO","FALSE"
1354017512000,1354018712000,"SLEW","FALSE"
1354018712000,1354037912000,"EARTH","FALSE"
1354037912000,1354039112000,"SLEW","FALSE"
1354039112000,1354041892000,"D4PNPO","FALSE"
1354041892000,1354043092000,"SLEW","FALSE"
1354043092000,1354049571000,"EARTH","FALSE"
1354049571000,1354050992000,"SLEW","FALSE"
1354050992000,1354052272000,"ACROSS_TRACK","FALSE"
1354052272000,1354053776000,"SLEW","FALSE"
1354053776000,1354063077000,"EARTH","FALSE"
1354063077000,1354064277000,"SLEW","FALSE"
1354064277000,1354069037000,"D4PNPO","FALSE"
1354069037000,1354070237000,"SLEW","FALSE"
1354070237000,1354075606000,"EARTH","FALSE"
1354075606000,1354081006000,"MAINTENANCE","FALSE"
1354081006000,1354087115000,"EARTH","FALSE"
1354087115000,1354088356000,"SLEW","FALSE"
1354088356000,1354092996000,"D4PNPO","FALSE"
1354092996000,1354094196000,"SLEW","FALSE"
1354094196000,1354095202000,"EARTH","FALSE"
1354095202000,1354096696000,"SLEW","FALSE"
1354096696000,1354102056000,"INERTIAL","FALSE"
1354102056000,1354103462000,"SLEW","FALSE"
1354103462000,1354113391000,"EARTH","FALSE"
1354113391000,1354114591000,"SLEW","FALSE"
1354114591000,1354117371000,"D4PNPO","FALSE"
1354117371000,1354118571000,"SLEW","FALSE"
1354118571000,1354138548000,"EARTH","FALSE"
1354138548000,1354139748000,"SLEW","FALSE"
1354139748000,1354142528000,"D4PNPO","FALSE"
1354142528000,1354143728000,"SLEW","FALSE"
1354143728000,1354147931000,"EARTH","FALSE"
1354147931000,1354149528000,"SLEW","FALSE"
1354149528000,1354150868000,"INERTIAL","FALSE"
1354150868000,1354152466000,"SLEW","FALSE"
1354152466000,1354163042000,"EARTH","FALSE"
1354163042000,1354164242000,"SLEW","FALSE"
1354164242000,1354167682000,"INERTIAL","FALSE"
1354167682000,1354168882000,"SLEW","FALSE"
1354168882000,1354176233000,"EARTH","FALSE"
1354176233000,1354181633000,"MAINTENANCE","FALSE"
1354181633000,1354188865000,"EARTH","FALSE"
1354188865000,1354190065000,"SLEW","FALSE"
1354190065000,1354192845000,"D4PNPO","FALSE"
1354192845000,1354194045000,"SLEW","FALSE"
1354194045000,1354215285000,"EARTH","FALSE"
1354215285000,1354216485000,"SLEW","FALSE"
1354216485000,1354217225000,"INERTIAL","FALSE"
1354217225000,1354218425000,"SLEW","FALSE"
1354218425000,1354238529000,"EARTH","FALSE"
1354238529000,1354239729000,"SLEW","FALSE"
1354239729000,1354243169000,"INERTIAL","FALSE"
1354243169000,1354244369000,"SLEW","FALSE"
1354244369000,1354251718000,"EARTH","FALSE"
1354251718000,1354257118000,"MAINTENANCE","FALSE"
1354257118000,1354260650000,"EARTH","FALSE"
1354260650000,1354261959000,"SLEW","FALSE"
1354261959000,1354262879000,"INERTIAL","FALSE"
1354262879000,1354264167000,"SLEW","FALSE"
1354264167000,1354269407000,"D4PNPO","FALSE"
1354269407000,1354270607000,"SLEW","FALSE"
1354270607000,1354314220000,"EARTH","FALSE"
1354314220000,1354315420000,"SLEW","FALSE"
1354315420000,1354316340000,"INERTIAL","FALSE"
1354316340000,1354317598000,"SLEW","FALSE"
1354317598000,1354318638000,"D4PNPO","FALSE"
1354318638000,1354319838000,"SLEW","FALSE"
1354319838000,1354352344000,"EARTH","FALSE"
1354352344000,1354357744000,"MAINTENANCE","FALSE"
1354357744000,1354364977000,"EARTH","FALSE"
1354364977000,1354366177000,"SLEW","FALSE"
1354366177000,1354367637000,"D4PNPO","FALSE"
1354367637000,1354368871000,"SLEW","FALSE"
1354368871000,1354369311000,"INERTIAL","FALSE"
1354369311000,1354370511000,"SLEW","FALSE"
1354370511000,1354376328000,"EARTH","FALSE"
1354376328000,1354377997000,"SLEW","FALSE"
1354377997000,1354379337000,"INERTIAL","FALSE"
1354379337000,1354381006000,"SLEW","FALSE"
1354381006000,1354385498000,"EARTH","FALSE"
1354385498000,1354386867000,"SLEW","FALSE"
1354386867000,1354387727000,"INERTIAL","FALSE"
1354387727000,1354389096000,"SLEW","FALSE"
1354389096000,1354390137000,"EARTH","FALSE"
1354390137000,1354391337000,"SLEW","FALSE"
1354391337000,1354395329000,"NADIR","FALSE"
1354395329000,1354396529000,"SLEW","FALSE"
1354396529000,1354402669000,"EARTH","FALSE"
1354402669000,1354408069000,"MAINTENANCE","FALSE"
1354408069000,1354442379000,"EARTH","FALSE"
1354442379000,1354443579000,"SLEW","FALSE"
1354443579000,1354446719000,"NADIR","FALSE"
1354446719000,1354447919000,"SLEW","FALSE"
1354447919000,1354465015000,"EARTH","FALSE"
1354465015000,1354466215000,"SLEW","FALSE"
1354466215000,1354471575000,"D4PNPO","FALSE"
1354471575000,1354472775000,"SLEW","FALSE"
1354472775000,1354478143000,"EARTH","FALSE"
1354478143000,1354483543000,"MAINTENANCE","FALSE"
1354483543000,1354489281000,"EARTH","FALSE"
1354489281000,1354490592000,"SLEW","FALSE"
1354490592000,1354495832000,"D4PNPO","FALSE"
1354495832000,1354497032000,"SLEW","FALSE"
1354497032000,1354518577000,"EARTH","FALSE"
1354518577000,1354519777000,"SLEW","FALSE"
1354519777000,1354521408000,"NADIR","FALSE"
1354521408000,1354522608000,"SLEW","FALSE"
1354522608000,1354541045000,"EARTH","FALSE"
1354541045000,1354542245000,"SLEW","FALSE"
1354542245000,1354543345000,"INERTIAL","FALSE"
1354543345000,1354544573000,"SLEW","FALSE"
1354544573000,1354545913000,"INERTIAL","FALSE"
1354545913000,1354547113000,"SLEW","FALSE"
1354547113000,1354560185000,"EARTH","FALSE"
1354560185000,1354561664000,"SLEW","FALSE"
1354561664000,1354562284000,"INERTIAL","FALSE"
1354562284000,1354563762000,"SLEW","FALSE"
1354563762000,1354564759000,"EARTH","FALSE"
1354564759000,1354566074000,"SLEW","FALSE"
1354566074000,1354571314000,"D4PNPO","FALSE"
1354571314000,1354572514000,"SLEW","FALSE"
1354572514000,1354578786000,"EARTH","FALSE"
1354578786000,1354584186000,"MAINTENANCE","FALSE"
1354584186000,1354615078000,"EARTH","FALSE"
1354615078000,1354616396000,"SLEW","FALSE"
1354616396000,1354621396000,"D4PNPO","FALSE"
1354621396000,1354622596000,"SLEW","FALSE"
1354622596000,1354623545000,"EARTH","FALSE"
1354623545000,1354625036000,"SLEW","FALSE"
1354625036000,1354630396000,"INERTIAL","FALSE"
1354630396000,1354631821000,"SLEW","FALSE"
1354631821000,1354641793000,"EARTH","FALSE"
1354641793000,1354642993000,"SLEW","FALSE"
1354642993000,1354643733000,"INERTIAL","FALSE"
1354643733000,1354644973000,"SLEW","FALSE"
1354644973000,1354645713000,"D4PNPO","FALSE"
1354645713000,1354646913000,"SLEW","FALSE"
1354646913000,1354660843000,"EARTH","FALSE"
1354660843000,1354662348000,"SLEW","FALSE"
1354662348000,1354663388000,"INERTIAL","FALSE"
1354663388000,1354664892000,"SLEW","FALSE"
1354664892000,1354666890000,"EARTH","FALSE"
1354666890000,1354668090000,"SLEW","FALSE"
1354668090000,1354668770000,"D4PNPO","FALSE"
1354668770000,1354670010000,"SLEW","FALSE"
1354670010000,1354673150000,"ACROSS_TRACK","FALSE"
1354673150000,1354674350000,"SLEW","FALSE"
1354674350000,1354679419000,"EARTH","FALSE"
1354679419000,1354684819000,"MAINTENANCE","FALSE"
1354684819000,1354690544000,"EARTH","FALSE"
1354690544000,1354691867000,"SLEW","FALSE"
1354691867000,1354697107000,"D4PNPO","FALSE"
1354697107000,1354698307000,"SLEW","FALSE"
1354698307000,1354717783000,"EARTH","FALSE"
1354717783000,1354718983000,"SLEW","FALSE"
1354718983000,1354719723000,"INERTIAL","FALSE"
1354719723000,1354720923000,"SLEW","FALSE"
1354720923000,1354741713000,"EARTH","FALSE"
1354741713000,1354742913000,"SLEW","FALSE"
1354742913000,1354746353000,"INERTIAL","FALSE"
1354746353000,1354747553000,"SLEW","FALSE"
1354747553000,1354754906000,"EARTH","FALSE"
1354754906000,1354760306000,"MAINTENANCE","FALSE"
1354760306000,1354792095000,"EARTH","FALSE"
1354792095000,1354793295000,"SLEW","FALSE"
1354793295000,1354798655000,"D4PNPO","FALSE"
1354798655000,1354799855000,"SLEW","FALSE"
1354799855000,1354816341000,"EARTH","FALSE"
1354816341000,1354817672000,"SLEW","FALSE"
1354817672000,1354822912000,"D4PNPO","FALSE"
1354822912000,1354824112000,"SLEW","FALSE"
